date,day_of_week,day_of_year,price,demand,revenue,seasonal
2020-12-31,3,366,33.69330865052049,165,5559.395927335881,1.2304864586496318
2021-01-01,4,1,33.64598183285562,167,5618.878966086888,1.2683604272205897
2021-01-02,5,2,33.7108605423313,140,4719.520475926382,1.187435727984073
2021-01-03,6,3,33.687465489088375,127,4278.308117114224,1.0536240948441757
2021-01-04,0,4,33.793199386007,129,4359.322720794902,0.9726409212217765
2021-01-05,1,5,33.75693782244099,125,4219.617227805124,1.0103979583481908
2021-01-06,2,6,33.896292869849816,158,5355.614273436271,1.1433689747106166
2021-01-07,3,7,33.95165879858571,144,4889.038866996342,1.2763040478719814
2021-01-08,4,8,34.078258643958705,170,5793.30396947298,1.3139532660459823
2021-01-09,5,9,34.04559372169228,163,5549.431776635841,1.2327904296688803
2021-01-10,6,10,34.07411967777382,135,4600.006156499466,1.0987273432099485
2021-01-11,0,11,34.00585401141427,137,4658.801999563755,1.0174794746011093
2021-01-12,1,12,34.06529559315318,125,4258.161949144148,1.0549586535085183
2021-01-13,2,13,34.12861446910643,139,4743.877411205794,1.1876387307547713
2021-01-14,3,14,34.29743521274281,156,5350.399893187879,1.3202698701143145
2021-01-15,4,15,34.331384943661654,155,5321.3646662675565,1.3576022498629963
2021-01-16,5,16,34.38238239963264,143,4916.680683147468,1.276109764323154
2021-01-17,6,17,34.34922214049446,150,5152.3833210741695,1.1417043156461995
2021-01-18,0,18,34.38735111684038,131,4504.7429963060895,1.0601014732133967
2021-01-19,1,19,34.36059564065819,141,4844.843985332805,1.097213171877288
2021-01-20,2,20,34.368755634105675,144,4949.1008113112175,1.2295133713527902
2021-01-21,3,21,34.381046651952694,190,6532.398863871012,1.3617523479803493
2021-01-22,4,22,34.35623406236863,169,5806.203556540298,1.3986803962420882
2021-01-23,5,23,34.36066724216537,140,4810.493413903152,1.3167715302724872
2021-01-24,6,24,34.33423546184267,133,4566.453316425074,1.1819377756054648
2021-01-25,0,25,34.30749126024196,132,4528.588846351939,1.0998948285385928
2021-01-26,1,26,34.38332001010692,146,5019.9647214756105,1.1365547543369228
2021-01-27,2,27,34.39567427208664,157,5400.120860717602,1.2683916465854062
2021-01-28,3,28,34.42011791059982,176,6057.940752265568,1.400155918912444
2021-01-29,4,29,34.31748093942199,186,6383.05145473249,1.4365980064652637
2021-01-30,5,30,34.34730481808077,175,6010.778343164136,1.354192067378999
2021-01-31,6,31,34.38466217732552,152,5226.468650953479,1.2188502744810685
2021-02-01,0,32,34.35660746248067,153,5256.560941759542,1.1362884746117354
2021-02-02,1,33,34.50345466653961,147,5072.007835981322,1.1724188867833252
2021-02-03,2,34,34.34222596700196,179,6147.25844809335,1.303715761487109
2021-02-04,3,35,34.39746840415047,159,5469.197476259925,1.4349296723703435
2021-02-05,4,36,34.44767075562737,184,6338.371419035437,1.4708112176642298
2021-02-06,5,37,34.485814068519105,191,6586.790487087149,1.3878347216046676
2021-02-07,6,38,34.49822460801276,142,4898.747894337812,1.2519125260874269
2021-02-08,0,39,34.53700857343122,150,5180.551286014684,1.168760649938566
2021-02-09,1,40,34.59815357451052,150,5189.723036176578,1.2042914870227794
2021-02-10,2,41,34.547029811927914,165,5700.259918968106,1.3349794654983749
2021-02-11,3,42,34.56810195353053,163,5634.600618425477,1.4655753394416824
2021-02-12,4,43,34.55519107460419,193,6669.151877398608,1.5008298902215946
2021-02-13,5,44,34.47815771949665,165,5688.896023716948,1.4172176278660205
2021-02-14,6,45,34.528667506866135,167,5766.287473646645,1.2806510826620081
2021-02-15,0,46,34.48891999085236,140,4828.448798719331,1.196846464370336
2021-02-16,1,47,34.3834268360205,151,5191.897452239095,1.2317163602772683
2021-02-17,2,48,34.34545764349352,178,6113.491460541846,1.3617353943922572
2021-02-18,3,49,34.2891917443332,190,6514.946431423308,1.4916545190142807
2021-02-19,4,50,34.36162681259743,179,6150.73119945494,1.5262247160476758
2021-02-20,5,51,34.37241609997693,196,6736.993555595478,1.4419206983091093
2021-02-21,6,52,34.46977636465573,164,5653.043323803539,1.304655201067698
2021-02-22,0,53,34.42283126837289,161,5542.075834208035,1.2201446411987926
2021-02-23,1,54,34.48439845037616,130,4482.9717985489015,1.2543018151743786
2021-02-24,2,55,34.68439113650861,157,5445.449408431851,1.3836015581987953
2021-02-25,3,56,34.70946625795512,161,5588.224067530775,1.5127950357124917
2021-02-26,4,57,34.77015159387784,198,6884.490015587812,1.5466334446447065
2021-02-27,5,58,34.81899556531696,161,5605.85828601603,1.4615917146567334
2021-02-28,6,59,34.71883977944431,160,5555.014364711089,1.3235827996177123
2021-03-01,0,60,34.76009848823005,157,5457.335462652118,1.2383233366937594
2021-03-02,1,61,34.781681995825146,145,5043.343889394646,1.2717263442729865
2021-03-03,2,62,34.76338816651042,168,5840.24921197375,1.4002668810355203
2021-03-04,3,63,34.701126093545,173,6003.294814183285,1.5286963373910092
2021-03-05,4,64,34.7500028551883,170,5907.500485382011,1.5617661366646463
2021-03-06,5,65,34.681517129539365,151,5236.909086560444,1.4759514362733517
2021-03-07,6,66,34.83178831995335,152,5294.4318246329085,1.3371654191340865
2021-03-08,0,67,34.83982916987078,147,5121.454887971005,1.2511249526850896
2021-03-09,1,68,34.753672497033776,162,5630.094944519472,1.2837432867426704
2021-03-10,2,69,34.717472093160104,193,6700.4721139799,1.4114957125026417
2021-03-11,3,70,34.69788328327617,183,6349.712640839539,1.539133853908977
2021-03-12,4,71,34.867785309515476,176,6136.730214474724,1.5714093687705448
2021-03-13,5,72,34.8054843192421,169,5882.126849951915,1.484797649867887
2021-03-14,6,73,34.7972992174346,149,5184.797583397755,1.3452121162917496
2021-03-15,0,74,34.759420335768084,160,5561.507253722893,1.2583698723943453
2021-03-16,1,75,34.794582767049086,159,5532.338659960805,1.2901844055759462
2021-03-17,2,76,34.757826877663014,171,5943.588396080376,1.4171312452159142
2021-03-18,3,77,34.67760390117891,187,6484.711929520457,1.5439622539707836
2021-03-19,4,78,34.66384943843075,195,6759.450640493997,1.5754293288202261
2021-03-20,5,79,34.64276333624891,176,6097.126347179808,1.4880081021030203
2021-03-21,6,80,34.60105197263432,145,5017.1525360319765,1.3476122327845583
2021-03-22,0,81,34.56310393015661,143,4942.523862012395,1.2599590653369974
2021-03-23,1,82,34.646541239255825,137,4746.576149778048,1.2909623274547752
2021-03-24,2,83,34.62402215618234,173,5989.955833019545,1.4170977889143839
2021-03-25,3,84,34.54414632603131,193,6667.020240924043,1.5431175528011987
2021-03-26,4,85,34.51159981697792,176,6074.041567788114,1.5737737564842802
2021-03-27,5,86,34.515426640051004,173,5971.168808728824,1.4855422725810223
2021-03-28,6,87,34.421314089888966,180,6195.836536180014,1.344337000153507
2021-03-29,0,88,34.53583059773869,146,5042.231267269848,1.2558755235175008
2021-03-30,1,89,34.59693362280411,144,4981.9584416837915,1.2860718098868997
2021-03-31,2,90,34.69765970412223,169,5863.904489996657,1.4114018681625384
2021-04-01,3,91,34.72527701792661,175,6076.923478137156,1.5366180400881104
2021-04-02,4,92,34.577819348523875,190,6569.785676219536,1.5664727011543427
2021-04-03,5,93,34.685951844743364,192,6659.702754190726,1.477441961492999
2021-04-04,6,94,34.62513131994173,164,5678.521536470444,1.3354399570028757
2021-04-05,0,95,34.57004244628374,147,5081.79623960371,1.2461845080886695
2021-04-06,1,96,34.58105231850539,173,5982.522051101433,1.275589817235387
2021-04-07,2,97,34.67812009736649,158,5479.142975383905,1.400132127727471
2021-04-08,3,98,34.75230238477141,206,7158.974291262911,1.5245640147353046
2021-04-09,4,99,34.816131139874756,187,6510.616523156579,1.553638086150156
2021-04-10,5,100,34.79416937530808,169,5880.214624427065,1.4638306834093469
2021-04-11,6,101,34.77109620288131,184,6397.881701330161,1.3210561725537033
2021-04-12,0,102,34.79546077715244,129,4488.614440252665,1.231032602898233
2021-04-13,1,103,34.78629997738563,144,5009.227196743531,1.2596744045386965
2021-04-14,2,104,34.84893402509141,161,5610.678378039717,1.3834580470032798
2021-04-15,3,105,34.907398640467854,188,6562.590944407956,1.507136330272098
2021-04-16,4,106,34.94904640243855,173,6046.185027621868,1.5354620855454448
2021-04-17,5,107,34.77114468909018,187,6502.204056859863,1.444911876002878
2021-04-18,6,108,34.78015882139346,147,5112.683346744838,1.3014002877949131
2021-04-19,0,109,34.77249231754531,123,4277.016555058073,1.2106455886484837
2021-04-20,1,110,34.784326244951544,145,5043.727305517974,1.2385624253087903
2021-04-21,2,111,34.7311996801911,149,5174.948752348473,1.3616274821267922
2021-04-22,3,112,34.637895920952666,188,6511.924433139101,1.4845937720150433
2021-04-23,4,113,34.670514445116034,169,5859.31694122461,1.5122143371528425
2021-04-24,5,114,34.64542038870658,172,5959.012306857532,1.420965949682796
2021-04-25,6,115,34.68589562044025,141,4890.711282482075,1.27676340264062
2021-04-26,0,116,34.638643582904436,140,4849.410101606621,1.1853251684992339
2021-04-27,1,117,34.73836519412224,177,6148.690639359636,1.2125660965500469
2021-04-28,2,118,34.80886950151265,155,5395.374772734462,1.3349630714303067
2021-04-29,3,119,34.829774830331296,179,6234.529694629302,1.4572693040196623
2021-04-30,4,120,34.81475307427646,169,5883.693269552722,1.4842380320866373
2021-05-01,5,121,34.874787644453015,169,5893.83911191256,1.392346220927233
2021-05-02,6,122,34.90243451671741,146,5095.7554394407425,1.2475088542374937
2021-05-03,0,123,34.919237836751265,135,4714.097107961421,1.1554445926011037
2021-05-04,1,124,34.99268612928505,139,4863.983371970621,1.1820684708149087
2021-05-05,2,125,35.09315608812961,156,5474.5323497482195,1.3038575563613681
2021-05-06,3,126,35.004949630990026,170,5950.841437268305,1.4255652402508432
2021-05-07,4,127,34.9309718017493,173,6043.058121702629,1.4519449376147602
2021-05-08,5,128,34.876018576249386,156,5440.658897894904,1.3594737882916195
2021-05-09,6,129,34.77020384661493,125,4346.275480826866,1.2140669476478816
2021-05-10,0,130,34.76578451117642,131,4554.317770964111,1.1214432450146505
2021-05-11,1,131,34.808050299796015,128,4455.43043837389,1.147517880963211
2021-05-12,2,132,34.80654182403413,141,4907.722397188812,1.2687680857283554
2021-05-13,3,133,34.76892400468544,178,6188.868472834008,1.3899474100024436
2021-05-14,4,134,34.848259648685286,162,5645.418063087016,1.4158094254812768
2021-05-15,5,135,34.858158939356535,138,4810.425933631202,1.322831425403674
2021-05-16,6,136,34.88231499352259,135,4709.1125241255495,1.1769287153268797
2021-05-17,0,137,34.96360695586579,119,4160.66922774803,1.0838202715188403
2021-05-18,1,138,34.95492711099397,145,5068.464431094126,1.109421438190105
2021-05-19,2,139,35.10002656918029,154,5405.404091653764,1.2302095858746342
2021-05-20,3,140,35.06848726688501,160,5610.957962701601,1.350938402182273
2021-05-21,4,141,35.20920138286511,178,6267.237846149989,1.3763615923040535
2021-05-22,5,142,35.14055145534061,142,4989.958306658367,1.2829565795122138
2021-05-23,6,143,35.17699756063873,135,4748.894670686229,1.1366387958970903
2021-05-24,0,144,35.13174446252632,118,4145.545846578106,1.0431273407218786
2021-05-25,1,145,35.21059473305707,144,5070.325641560218,1.068337677618085
2021-05-26,2,146,35.17691313986278,145,5100.652405280103,1.1887472929309595
2021-05-27,3,147,35.19739899748568,130,4575.661869673138,1.3091099864376832
2021-05-28,4,148,35.15158177275775,139,4886.069866413328,1.3341795718193514
2021-05-29,5,149,35.21758989623608,141,4965.680175369287,1.2404335771289332
2021-05-30,6,150,35.17140578659037,117,4115.0544770310735,1.0937875354970528
2021-05-31,0,151,35.289967534673075,107,3776.026526210019,0.9999606434568405
2021-06-01,1,152,35.21982014441128,132,4649.016259062289,1.0248684581105554
2021-06-02,2,153,35.12504849690911,128,4496.006207604366,1.1449885554473194
2021-06-03,3,154,35.19206565439772,155,5454.770176431647,1.2650748210347442
2021-06-04,4,155,35.15039660030168,154,5413.161076446459,1.289881150465466
2021-06-05,5,156,35.14988688130005,138,4850.684389619407,1.1958851498008796
2021-06-06,6,157,35.12719165877527,104,3653.227932512628,1.0490024262537927
2021-06-07,0,158,35.03474556256349,114,3993.9609941322374,0.9549522464912684
2021-06-08,1,159,35.029322951826714,140,4904.10521325574,0.9796502337805585
2021-06-09,2,160,35.11841010711341,126,4424.91967349629,1.0995740262871492
2021-06-10,3,161,35.1890603553572,141,4961.657510105365,1.2194775677480034
2021-06-11,4,162,35.205385359984355,122,4295.057013918091,1.2441148079008797
2021-06-12,5,163,35.28372164980088,146,5151.423360870928,1.149963402911964
2021-06-13,6,164,35.209100485612055,111,3908.210153902938,1.002939006043718
2021-06-14,0,165,35.186178961380186,101,3553.8040750993987,0.9087609259440665
2021-06-15,1,166,35.214055230749736,104,3662.2617439979726,0.9333448237798878
2021-06-16,2,167,35.20487020431871,133,4682.247737174388,1.0531683715238647
2021-06-17,3,168,35.187486607149964,136,4785.498178572395,1.172985542617602
2021-06-18,4,169,35.102926096012084,133,4668.689170769607,1.1975503123922924
2021-06-19,5,170,34.95633865550981,122,4264.673315972197,1.1033403584886463
2021-06-20,6,171,35.013940424522964,98,3431.3661616032505,0.9562713515184398
2021-06-21,0,172,35.03107035241107,116,4063.604160879684,0.8620626133485348
2021-06-22,1,173,35.09459747694745,106,3720.0273325564294,0.8866298142304541
2021-06-23,2,174,35.06380325068243,102,3576.507931569608,1.0064506310845351
2021-06-24,3,175,35.013602795171565,118,4131.605129830245,1.126279038161625
2021-06-25,4,176,35.01406396395194,106,3711.490780178906,1.1508690074634456
2021-06-26,5,177,35.07422465688361,131,4594.723430051753,1.0566982091635488
2021-06-27,6,178,35.05792363679206,105,3681.0819818631667,0.9096823022710344
2021-06-28,0,179,35.11439281510404,91,3195.4097461744677,0.8155405929180876
2021-06-29,1,180,35.04351923535313,89,3118.8732119464285,0.8401887314941516
2021-06-30,2,181,35.03214862495882,120,4203.8578349950585,0.9601043709359665
2021-07-01,3,182,35.02721053408171,144,5043.918316907766,1.0800414573963986
2021-07-02,4,183,35.11358433317023,128,4494.5387946457895,1.1047539306731242
2021-07-03,5,184,35.12820738781152,136,4777.4362047423665,1.0107194246391282
2021-07-04,6,185,35.25118242483426,110,3877.6300667317687,0.8638535579171722
2021-07-05,0,186,35.156265912576295,97,3410.1577935199007,0.7698755921793058
2021-07-06,1,187,35.165416011533836,96,3375.879937107248,0.7947011292941839
2021-07-07,2,188,35.17805089187499,118,4151.010005241249,0.9148077696315385
2021-07-08,3,189,35.22172362869901,108,3803.946151899493,1.0349494027465749
2021-07-09,4,190,35.16443924856717,126,4430.719345319463,1.059879907825353
2021-07-10,5,191,35.283073644108924,109,3845.855027207873,0.9660768541333348
2021-07-11,6,192,35.283986685578014,102,3598.9666419289574,0.8194557917089493
2021-07-12,0,193,35.2074252693472,83,2922.2162973558175,0.7257359096834715
2021-07-13,1,194,35.20629664030939,94,3309.3918841890827,0.7508327334497715
2021-07-14,2,195,35.184240889939325,117,4116.556184122901,0.8712237829894881
2021-07-15,3,196,35.380262224086756,121,4281.011729114498,0.9916628635812399
2021-07-16,4,197,35.454209028664785,122,4325.413501497103,1.0169037662709837
2021-07-17,5,198,35.45770664374363,97,3439.3975444431317,0.9234239683466685
2021-07-18,6,199,35.44982442868637,99,3509.5326184399505,0.7771389240590879
2021-07-19,0,200,35.51680670848152,82,2912.3781500954847,0.6837677229700417
2021-07-20,1,201,35.58715588247866,93,3309.6054970705154,0.7092257871507481
2021-07-21,2,202,35.38209742695727,108,3821.2665221113857,0.8299905295395085
2021-07-22,3,203,35.42738299199104,115,4074.1490440789694,0.950815644681687
2021-07-23,4,204,35.42935265642181,110,3897.2287922063992,0.9764548092328709
2021-07-24,5,205,35.337009700088515,117,4134.430134910356,0.8833853824674135
2021-07-25,6,206,35.39900257570493,101,3575.2992601461974,0.737522697034301
2021-07-26,0,207,35.5572000504638,81,2880.1332040875677,0.6445857173412619
2021-07-27,1,208,35.596414805512104,77,2740.923940024432,0.6704897367903601
2021-07-28,2,209,35.67391722279288,82,2925.261212269016,0.7917120361737228
2021-07-29,3,210,35.800980087873754,107,3830.7048694024916,0.9130061744526985
2021-07-30,4,211,35.742505296432,104,3717.220550828928,0.9391256893012107
2021-07-31,5,212,35.61167781892976,77,2742.0991920575916,0.8465477976554319
2021-08-01,6,213,35.65794044335974,83,2959.6090567988585,0.7011876865118893
2021-08-02,0,214,35.64050133338775,74,2637.3970986706936,0.6087641713547312
2021-08-03,1,215,35.54371924358332,80,2843.4975394866656,0.6351923934353575
2021-08-04,2,216,35.53821378881991,95,3376.1303099378915,0.7569494782133798
2021-08-05,3,217,35.589454449266135,95,3380.998172680283,0.8787888261816497
2021-08-06,4,218,35.5789624775193,114,4056.0017224372,0.9054638134567133
2021-08-07,5,219,35.52354674940507,58,2060.3657114654943,0.8134514923763052
2021-08-08,6,220,35.50780530108629,69,2450.0385657749543,0.6686668823461258
2021-08-09,0,221,35.50643358704931,68,2414.437483919353,0.5768286283169713
2021-08-10,1,222,35.37054148020117,72,2546.678986574484,0.603851698114725
2021-08-11,2,223,35.360485938583956,78,2758.117903209549,0.7262130409327835
2021-08-12,3,224,35.26580496502976,97,3420.7830816078867,0.8486658782093016
2021-08-13,4,225,35.312219708934094,85,3001.538675259398,0.8759634042706979
2021-08-14,5,226,35.202276555485554,83,2921.788954105301,0.7845824869830227
2021-08-15,6,227,35.27359976997202,77,2716.0671822878458,0.6404379586534411
2021-08-16,0,228,35.244782555955,67,2361.400431248985,0.5492482745626828
2021-08-17,1,229,35.20654115089529,71,2499.664421713566,0.5769282103513893
2021-08-18,2,230,35.22727938538107,93,3276.136982840439,0.6999545205693569
2021-08-19,3,231,35.1662851758752,98,3446.2959472357697,0.8230802296105836
2021-08-20,4,232,35.185917047355666,95,3342.6621194987883,0.8510583324150539
2021-08-21,5,233,35.13435513058582,101,3548.5698681891677,0.7603654951792261
2021-08-22,6,234,35.09514470232725,71,2491.7552738652344,0.6169163463173075
2021-08-23,0,235,35.1236935172901,83,2915.2665619350782,0.5264291350540787
2021-08-24,1,236,35.04350406039751,69,2418.001780167428,0.5548184288723249
2021-08-25,2,237,34.9544576550321,87,3041.037815987793,0.6785607721237503
2021-08-26,3,238,34.97194000655656,79,2762.7832605179683,0.8024089770263246
2021-08-27,4,239,34.97004546847269,90,3147.304092162542,0.8311158244288761
2021-08-28,5,240,34.981926382304444,91,3183.3553007897044,0.7411577645851565
2021-08-29,6,241,35.00500178808899,69,2415.34512337814,0.5984492081789473
2021-08-30,0,242,35.00904270882687,61,2135.551605238439,0.5087081849815019
2021-08-31,1,243,35.0518702535161,72,2523.734658253159,0.5378490413639911
2021-09-01,2,244,35.05873262409989,67,2348.9350858146927,0.6623480989739016
2021-09-02,3,245,34.917359592953126,75,2618.8019694714844,0.7869579457984124
2021-09-03,4,246,34.79425728478641,76,2644.3635536437673,0.816431136995412
2021-09-04,5,247,34.93004141769814,78,2724.543230580455,0.727243895734444
2021-09-05,6,248,34.9300464792456,72,2514.963346505683,0.585310404289107
2021-09-06,0,249,34.99697134430807,53,1854.8394812483277,0.4963484627621788
2021-09-07,1,250,34.97262365633433,60,2098.3574193800596,0.5262721866661193
2021-09-08,2,251,34.96853769319339,79,2762.5144777622777,0.6515576656678936
2021-09-09,3,252,34.936607532842764,91,3179.2312854886914,0.7769572547209953
2021-09-10,4,253,35.110281096418625,84,2949.2636120991647,0.8072232749657013
2021-09-11,5,254,35.12811678580794,72,2529.2244085781717,0.7188317146391601
2021-09-12,6,255,35.090447111900346,65,2280.8790622735223,0.5776965202375686
2021-09-13,0,256,34.97413030736235,49,1713.7323850607552,0.4895352553110621
2021-09-14,1,257,35.113138994348134,68,2387.693451615673,0.5202617981143124
2021-09-15,2,258,35.101639410132606,74,2597.521316349813,0.646352000421737
2021-09-16,3,259,35.15405495444412,91,3199.019000854415,0.7725579787299481
2021-09-17,4,260,35.214342254042165,93,3274.9338296259216,0.8036318152286817
2021-09-18,5,261,35.181745419046145,85,2990.4483606189224,0.7160492587817107
2021-09-19,6,262,35.22910580487251,63,2219.433665706968,0.5757240161598709
2021-09-20,0,263,35.186556761429856,60,2111.1934056857913,0.4883734109071553
2021-09-21,1,264,35.116801714896134,59,2071.891301178872,0.519911081062275
2021-09-22,2,265,35.19881416117817,74,2604.7122479271848,0.6468126380450759
2021-09-23,3,266,35.187672992108396,88,3096.5152233055387,0.7738299579303045
2021-09-24,4,267,35.22419149385931,86,3029.2804684719003,0.8057148824896607
2021-09-25,5,268,35.253132376441314,80,2820.2505901153054,0.718942920244014
2021-09-26,6,269,35.298061485019744,62,2188.479812071224,0.5794275377676802
2021-09-27,0,270,35.18843566079075,60,2111.306139647445,0.4928858186255669
2021-09-28,1,271,35.14721405178223,63,2214.2744852622805,0.525231161165992
2021-09-29,2,272,35.12436148991827,82,2880.1976421732984,0.6529389374780447
2021-09-30,3,273,35.06580101965715,92,3226.053693808458,0.780760784736286
2021-10-01,4,274,35.096015676489436,90,3158.6414108840495,0.8134483063135947
2021-10-02,5,275,35.17960773848562,73,2568.1113649094505,0.7274767729040081
2021-10-03,6,276,35.27434816728127,69,2433.9300235424075,0.5887594138974972
2021-10-04,0,277,35.2504582092909,54,1903.5247433017084,0.5030130763874341
2021-10-05,1,278,35.271021163895696,77,2715.8686296199685,0.5361509230333581
2021-10-06,2,279,35.30240752898512,66,2329.958896913018,0.6646480910882943
2021-10-07,3,280,35.34616216781692,91,3216.50075727134,0.7932559838130107
2021-10-08,4,281,35.2843157194258,90,3175.588414748322,0.8267259716581102
2021-10-09,5,282,35.412537933816076,86,3045.4782623081824,0.7415330934560334
2021-10-10,6,283,35.47779211226952,73,2589.878824195675,0.6035903478643982
2021-10-11,0,284,35.54488654941955,59,2097.1483064157537,0.51861435244186
2021-10-12,1,285,35.62964541235784,57,2030.8897885043968,0.5525180415790228
2021-10-13,2,286,35.66726423889167,65,2318.3721755279585,0.6817763255932398
2021-10-14,3,287,35.59491126205644,96,3417.1114811574184,0.8111403822101826
2021-10-15,4,288,35.58512350828888,79,2811.2247571548214,0.8453613578128043
2021-10-16,5,289,35.46884095481862,74,2624.6942306565775,0.7609140686996224
2021-10-17,6,290,35.49807422580033,69,2449.367121580223,0.623711292594149
2021-10-18,0,291,35.48615662439968,67,2377.572493834779,0.5394694277861135
2021-10-19,1,292,35.483302660837204,56,1987.0649490068834,0.5741011911273564
2021-10-20,2,293,35.568099631187266,61,2169.654077502423,0.7040812771911326
2021-10-21,3,294,35.5359138558011,96,3411.4477301569054,0.8341606498175816
2021-10-22,4,295,35.5181569953757,107,3800.4427985052,0.8690902434260961
2021-10-23,5,296,35.51970455947653,97,3445.4113422692235,0.7853446643363884
2021-10-24,6,297,35.39011517262373,77,2725.038868292027,0.648836482340144
2021-10-25,0,298,35.37137649259668,58,2051.5398365706073,0.5652818899038646
2021-10-26,1,299,35.19630366898689,63,2217.3671311461744,0.6005934002257545
2021-10-27,2,300,35.155065788653786,99,3480.351513076725,0.7312455064553717
2021-10-28,3,301,35.21529616468266,109,3838.4672819504103,0.861988973298777
2021-10-29,4,302,35.24679684033061,89,3136.9649187894242,0.8975745383899149
2021-10-30,5,303,35.20490405554095,90,3168.4413649986855,0.8144766136699858
2021-10-31,6,304,35.20777744595115,86,3027.868860351799,0.6786075770167088
2021-11-01,0,305,35.1320666711248,59,2072.791933596363,0.595683431504024
2021-11-02,1,306,35.13190162685497,80,2810.5521301483977,0.6316165035150986
2021-11-03,2,307,35.33828206633797,79,2791.7242832406996,0.7628811020173831
2021-11-04,3,308,35.46828058205743,118,4185.257108682777,0.8942278102222263
2021-11-05,4,309,35.47198672243166,112,3972.8625129123457,0.9304071870101481
2021-11-06,5,310,35.48326556566921,89,3158.0106353445594,0.8478934683631271
2021-11-07,6,311,35.41427545522379,80,2833.142036417903,0.7125988590460104
2021-11-08,0,312,35.35780600057378,69,2439.688614039591,0.6302391919175236
2021-11-09,1,313,35.38331439292935,67,2370.6820643262663,0.6667266260937064
2021-11-10,2,314,35.34634657104526,99,3499.288310533481,0.7985353062725576
2021-11-11,3,315,35.41002520428807,100,3541.0025204288067,0.9304156544422392
2021-11-12,4,316,35.52057708569646,117,4155.907519026486,0.9671180713542489
2021-11-13,5,317,35.54400333847986,91,3234.5043038016674,0.8851166380025137
2021-11-14,6,318,35.55116861981684,89,3164.0540071636988,0.7503234073506511
2021-11-15,0,319,35.432792468451936,77,2728.325020070799,0.6684540636881156
2021-11-16,1,320,35.48544614311852,76,2696.893906877008,0.7054206208374991
2021-11-17,2,321,35.40489816104152,97,3434.2751216210277,0.8376970815222937
2021-11-18,3,322,35.37545806601083,86,3042.2893936769315,0.9700337291172432
2021-11-19,4,323,35.443040335214704,118,4182.2787595553355,1.0071808291624638
2021-11-20,5,324,35.51556549349296,108,3835.6810732972394,0.9256123308826721
2021-11-21,6,325,35.48270968964336,76,2696.685936412895,0.7912401589534779
2021-11-22,0,326,35.45391005015479,83,2942.6745341628475,0.7097798728955489
2021-11-23,1,327,35.404657503559115,88,3115.6098603132023,0.7471433653188826
2021-11-24,2,328,35.32029348928374,92,3249.4670010141044,0.8798045213264664
2021-11-25,3,329,35.27558528068719,117,4127.243477840401,1.0125135102995741
2021-11-26,4,330,35.161973644479694,120,4219.436837337564,1.0500204874454795
2021-11-27,5,331,35.21008127164386,109,3837.8988586091805,0.9687992953495634
2021-11-28,6,332,35.23786729743183,68,2396.174976225365,0.8347617557731157
2021-11-29,0,333,35.277344988907195,70,2469.4141492235035,0.753623329078018
2021-11-30,1,334,35.210126968959955,86,3028.070919330556,0.7912958125003909
2021-12-01,2,335,35.12595897226263,115,4039.4852818102027,0.9242529995825258
2021-12-02,3,336,35.129727945745195,113,3969.659257869207,1.0572449719852988
2021-12-03,4,337,35.13424264524474,121,4251.2433600746135,1.095021801061886
2021-12-04,5,338,35.123870532723394,112,3933.87349966502,1.0140572494347149
2021-12-05,6,339,35.10348242545275,114,4001.796996501614,0.880263062816981
2021-12-06,0,340,35.223971185198714,93,3275.8293202234804,0.7993546294597773
2021-12-07,1,341,35.25397583335949,97,3419.6356558358707,0.837243678447312
2021-12-08,2,342,35.392769355188506,111,3928.597398425924,0.9704039391487808
2021-12-09,3,343,35.482141687944655,135,4790.0891278725285,1.1035854330499604
2021-12-10,4,344,35.602101886155886,139,4948.692162175668,1.141538175344722
2021-12-11,5,345,35.526428213545245,111,3943.433531703522,1.0607358765286181
2021-12-12,6,346,35.56820483790157,104,3699.093303141763,0.9270902342358428
2021-12-13,0,347,35.53779589188526,91,3233.9394261615585,0.8463165927006039
2021-12-14,1,348,35.420644711442584,93,3294.1199581641604,0.8843266410653516
2021-12-15,2,349,35.52600718431948,127,4511.802912408574,1.017594072844575
2021-12-16,3,350,35.50532262201137,131,4651.197263483489,1.150868877766947
2021-12-17,4,351,35.431012540880744,115,4074.5664422012856,1.1889010433762688
2021-12-18,5,352,35.40181509351821,133,4708.441407437922,1.1081642566332488
2021-12-19,6,353,35.34573757694142,110,3888.0311334635558,0.9745701957594389
2021-12-20,0,354,35.29688090685863,91,3212.0161625241353,0.8938341897043574
2021-12-21,1,355,35.28127353271484,93,3281.1584385424803,0.9318679164582533
2021-12-22,2,356,35.40317365468202,111,3929.7522756697044,1.0651450625191978
2021-12-23,3,357,35.356245392039064,140,4949.874354885469,1.198415614737305
2021-12-24,4,358,35.47310668211652,111,3937.514841714934,1.2364295619165755
2021-12-25,5,359,35.53288967303082,131,4654.808547167037,1.1556605964161952
2021-12-26,6,360,35.56079880632674,105,3733.8838746643073,1.0220204059929863
2021-12-27,0,361,35.6134883849392,105,3739.416280418616,0.9412243332656485
2021-12-28,1,362,35.61445014393809,107,3810.746165401376,0.9791840740234835
2021-12-29,2,363,35.70502576700105,108,3856.142782836113,1.1123733366882125
2021-12-30,3,364,35.744957796441845,131,4682.589471333882,1.2455421341516966
2021-12-31,4,365,35.62771651763596,165,5878.573225409933,1.2834404853700618
