date,day_of_week,day_of_year,price,demand,revenue,seasonal
2020-12-28,0,363,54.86373955339102,33,1810.5034052619037,0.8595811633486954
2020-12-29,1,364,54.74701409033278,39,2135.1335495229787,0.8931772542925884
2020-12-30,2,365,54.637269329904775,41,2240.1280425260957,1.019359695443362
2020-12-31,3,366,54.572465637804676,44,2401.1884880634057,1.1455177084767378
2021-01-01,4,1,54.61513921475515,55,3003.8326568115335,1.1790405223069653
2021-01-02,5,2,54.653882820370185,51,2787.3480238388793,1.097054426113463
2021-01-03,6,3,54.562716646613964,31,1691.4442160450328,0.9636463992807522
2021-01-04,0,4,54.43650417846282,41,2231.8966713169757,0.8816045738285607
2021-01-05,1,5,54.466952300230425,28,1525.0746644064518,0.9150159456551905
2021-01-06,2,6,54.447287443112316,51,2776.811659598728,1.0410068369627214
2021-01-07,3,7,54.68055109016564,44,2405.9442479672884,1.1669665261871978
2021-01-08,4,8,54.684509109608705,36,1968.6423279459134,1.2002843010105366
2021-01-09,5,9,54.88068754206355,45,2469.6309393928595,1.1180865113696115
2021-01-10,6,10,54.754131851400516,33,1806.886351096217,0.9844601993782847
2021-01-11,0,11,54.58401749705658,38,2074.19266488815,0.9021935617388872
2021-01-12,1,12,54.4629006702506,39,2124.053126139773,0.9353736609664259
2021-01-13,2,13,54.59148341955055,39,2129.0678533624714,1.0611268877940543
2021-01-14,3,14,54.78137385369375,50,2739.0686926846874,1.1868425910829106
2021-01-15,4,15,54.696795377732755,56,3063.020541153034,1.219910130813218
2021-01-16,5,16,54.646993541747904,43,2349.82072229516,1.1374559310719197
2021-01-17,6,17,54.52058952625806,37,2017.2618124715482,1.0035671099527028
2021-01-18,0,18,54.324693640109196,29,1575.4161155631666,0.9210319419450455
2021-01-19,1,19,54.40237679351274,39,2121.6926949469967,0.9539375691352808
2021-01-20,2,20,54.426492381358436,38,2068.2067104916205,1.0794104635885438
2021-01-21,3,21,54.427626465852704,36,1959.3945527706974,1.204840057234523
2021-01-22,4,22,54.276235825796746,41,2225.3256688576666,1.237615794833897
2021-01-23,5,23,54.45356730144494,43,2341.5033939621326,1.154864186940876
2021-01-24,6,24,54.39913842894799,31,1686.3732912973878,1.0206724397775995
2021-01-25,0,25,54.456840417302985,36,1960.4462550229075,0.9378289175970695
2021-01-26,1,26,54.299556067496056,39,2117.6826866323463,0.9704208538576234
2021-01-27,2,27,54.27895423490021,39,2116.8792151611083,1.0955748135777736
2021-01-28,3,28,54.31046108069894,47,2552.5916707928504,1.2206803231944772
2021-01-29,4,29,54.34582831430213,55,2989.020557286617,1.2531269235014808
2021-01-30,5,30,54.36255074037769,52,2826.85263849964,1.1700412225834844
2021-01-31,6,31,54.41602434991135,39,2122.224949646543,1.0355105256616106
2021-02-01,0,32,54.29377913274181,37,2008.869827911447,0.9523232974269873
2021-02-02,1,33,54.315121388767814,39,2118.2897341619446,0.9845668731854654
2021-02-03,2,34,54.327422212381876,43,2336.0791551324205,1.1093679211822964
2021-02-04,3,35,54.35247339782531,46,2500.213776299964,1.2341160724298006
2021-02-05,4,36,54.36029621673598,47,2554.933922186591,1.266200973614721
2021-02-06,5,37,54.222621421716134,52,2819.576313929239,1.1827493400010112
2021-02-07,6,38,54.08012535627755,28,1514.2435099757713,1.047848585243555
2021-02-08,0,39,53.84069254123153,44,2368.9904718141875,0.9642872836895782
2021-02-09,1,40,53.92909402319174,43,2318.9510429972447,0.9961528814909605
2021-02-10,2,41,54.018590123399086,44,2376.81796542956,1.1205721588959767
2021-02-11,3,42,54.10980473875044,46,2489.05101798252,1.2449348600437948
2021-02-12,4,43,54.142978491057534,56,3032.006795499222,1.2766307458383475
2021-02-13,5,44,53.9123204603895,45,2426.0544207175276,1.192786646817249
2021-02-14,6,45,53.80130040200068,47,2528.661118894032,1.0574900929313549
2021-02-15,0,46,53.819727728654996,46,2475.7074755181297,0.9735297758117172
2021-02-16,1,47,53.83438153486722,44,2368.7127875341575,1.0049932598471252
2021-02-17,2,48,53.81029536858373,40,2152.411814743349,1.1290074444408507
2021-02-18,3,49,53.85018705152183,43,2315.558043215439,1.2529621937697997
2021-02-19,4,50,53.85144697170176,47,2531.0180076699826,1.2842473896228492
2021-02-20,5,51,53.86450610009719,52,2800.954317205054,1.199989984233879
2021-02-21,6,52,53.795402812332085,52,2797.3609462412683,1.0642776300253622
2021-02-22,0,53,53.90158943250397,23,1239.7365569475912,0.9798991418389575
2021-02-23,1,54,53.855009321040626,37,1992.6353448785032,1.0109422079765633
2021-02-24,2,55,53.71112383426127,44,2363.289448707496,1.1345338524203445
2021-02-25,3,56,53.62775431957751,45,2413.248944380988,1.2580640645549712
2021-02-26,4,57,53.59007404142601,55,2947.4540722784304,1.2889228519688547
2021-02-27,5,58,53.69755735681658,55,2953.365654624912,1.2042372932499177
2021-02-28,6,59,53.69298684186445,47,2523.5703815676293,1.068095167691668
2021-03-01,0,60,53.672858299004616,50,2683.642914950231,0.9832854174863184
2021-03-02,1,61,53.537838069412835,26,1391.9837898047338,1.0138958587279985
2021-03-03,2,62,53.622773719417395,48,2573.8931385320348,1.1370536435949754
2021-03-04,3,63,53.55227695641993,53,2838.2706786902563,1.260148890033873
2021-03-05,4,64,53.54146076351158,48,2569.990116648556,1.2905717345228243
2021-03-06,5,65,53.70151563091226,34,1825.8515314510169,1.2054493848290435
2021-03-07,6,66,53.756529128067605,47,2526.5568690191776,1.0688697496766397
2021-03-08,0,67,53.580463079365934,43,2303.9599124127353,0.9836219009013611
2021-03-09,1,68,53.38912274406081,32,1708.451927809946,1.0137937844153955
2021-03-10,2,69,53.38216873902787,44,2348.8154245172263,1.1365126823511167
2021-03-11,3,70,53.25103290769942,45,2396.296480846474,1.2591688427068441
2021-03-12,4,71,53.32116143795813,59,3145.94852483953,1.2891525320713715
2021-03-13,5,72,53.32573141944526,57,3039.5666909083798,1.2035910883430636
2021-03-14,6,73,53.34361477299094,38,2027.0573613736558,1.0665725503590662
2021-03-15,0,74,53.267193357295255,46,2450.290894435582,0.9808861200115071
2021-03-16,1,75,53.45549231462949,32,1710.5757540681436,1.0106198731737612
2021-03-17,2,76,53.76286710448937,42,2258.0404183885535,1.1329012218056833
2021-03-18,3,77,53.73274323554563,43,2310.507959128462,1.255120543560901
2021-03-19,4,78,53.77091800660931,54,2903.6295723569024,1.284668234472894
2021-03-20,5,79,53.78145191972465,44,2366.383884467885,1.1986717616357894
2021-03-21,6,80,53.75337151052195,33,1773.8612598472243,1.0612192927952588
2021-03-22,0,81,53.66339822920222,31,1663.565345105269,0.9751001584264831
2021-03-23,1,82,53.546078682666135,34,1820.5666752106486,1.004402562622393
2021-03-24,2,83,53.423284500924005,50,2671.1642250462,1.1262540451608565
2021-03-25,3,84,53.46710383622633,60,3208.0262301735797,1.248045111074078
2021-03-26,4,85,53.41091049703776,44,2350.0800618696617,1.277166283297011
2021-03-27,5,86,53.132115038087726,56,2975.398442132913,1.1907451553104653
2021-03-28,6,87,53.18021836031997,42,2233.569171133439,1.0528700206945953
2021-03-29,0,88,53.1760810987967,41,2180.219325050665,0.9663303351695738
2021-03-30,1,89,53.32169928078902,44,2346.154768354717,0.9952144274467165
2021-03-31,2,90,53.36204567896324,35,1867.6715987637135,1.116649961258752
2021-04-01,3,91,53.202154034420936,43,2287.6926234801003,1.2380275648924435
2021-04-02,4,92,52.96105507534474,56,2965.8190842193053,1.2667378838005654
2021-04-03,5,93,52.88325722798909,54,2855.695890311411,1.1799086332086262
2021-04-04,6,94,52.81566323445346,36,1901.3638764403245,1.0416282276323003
2021-04-05,0,95,52.917648740984056,55,2910.470680754123,0.9546862428823166
2021-04-06,1,96,52.916689511066146,31,1640.4173748430505,0.983171126879923
2021-04-07,2,97,53.03927729434163,55,2917.1602511887895,1.1042106616518645
2021-04-08,3,98,52.896020705092404,60,3173.7612423055443,1.225195592827986
2021-04-09,4,99,53.0003964849953,66,3498.0261680096896,1.2535166822183785
2021-04-10,5,100,53.078358343330294,46,2441.6044837931936,1.166301760385655
2021-04-11,6,101,52.86012304653907,51,2695.8662753734925,1.027639356128201
2021-04-12,0,102,53.00314010065289,32,1696.1004832208926,0.9403191584511994
2021-04-13,1,103,53.013245936032824,43,2279.5695752494116,0.9684297273485536
2021-04-14,2,104,53.05563841576176,44,2334.4480902935175,1.0890989557646418
2021-04-15,3,105,52.96211563824041,51,2701.067897550261,1.209717699059095
2021-04-16,4,106,53.10001039919546,52,2761.200540758164,1.237676827551352
2021-04-17,5,107,52.97178204671832,46,2436.7019741490426,1.1501042790608642
2021-04-18,6,108,53.061757658347766,42,2228.593821650606,1.011088688358516
2021-04-19,0,109,53.150491425674204,42,2232.320639878317,0.9234198491062575
2021-04-20,1,110,53.04515294357872,35,1856.5803530252551,0.9511864246080055
2021-04-21,2,111,53.25961871029342,51,2716.2405542249644,1.0715164097408103
2021-04-22,3,112,53.28465430270051,44,2344.5247893188225,1.1918007603894123
2021-04-23,4,113,53.35536089073399,53,2827.8341272089015,1.2194304459610086
2021-04-24,5,114,53.19023056312804,37,1968.0385308357374,1.1315335018960897
2021-04-25,6,115,53.41922453023649,47,2510.7035529211153,0.9921986590909623
2021-04-26,0,116,53.28681097832291,35,1865.0383842413019,0.9042158058088365
2021-04-27,1,117,53.39763379791808,37,1975.712450522969,0.9316736984028007
2021-04-28,2,118,53.29006733678619,49,2611.213299502523,1.0517004232192928
2021-04-29,3,119,53.223134960440554,47,2501.487343140706,1.1716870260056282
2021-04-30,4,120,53.3084243586762,52,2772.0380666511624,1.1990245643981232
2021-05-01,5,121,53.41953548803794,53,2831.2353808660105,1.1108411604067863
2021-05-02,6,122,53.28206922788506,41,2184.5648383432876,0.9712256298121852
2021-05-03,0,123,53.39998395150845,41,2189.399342011847,0.882967944051382
2021-05-04,1,124,53.512979578331304,52,2782.6749380732276,0.9101569409162394
2021-05-05,2,125,53.41155698350139,38,2029.639165373053,1.0299207864328306
2021-05-06,3,126,53.58442163288764,34,1821.8703355181797,1.149650604245265
2021-05-07,4,127,53.42688898834334,40,2137.0755595337337,1.1767375280807932
2021-05-08,5,128,53.35933120143586,37,1974.2952544531267,1.0883097542119153
2021-05-09,6,129,53.41112661963854,37,1976.2116849266258,0.9484561708312823
2021-05-10,0,130,53.3188289568362,33,1759.5213555755945,0.8599668199161321
2021-05-11,1,131,53.34735619068698,49,2614.020453343662,0.8869306079057097
2021-05-12,2,132,53.37342418215978,39,2081.5635431042315,1.0064757675603349
2021-05-13,3,133,53.353195503738704,50,2667.6597751869353,1.1259934873254502
2021-05-14,4,134,53.44320447621596,55,2939.3762461918777,1.152874963777554
2021-05-15,5,135,53.41851141158147,47,2510.670036344329,1.0642484540676425
2021-05-16,6,136,53.443548365216195,26,1389.532257495621,0.9242029052780535
2021-05-17,0,137,53.567518438375316,32,1714.1605900280101,0.8355284162695449
2021-05-18,1,138,53.653016765222716,36,1931.5086035480178,0.8623139483417681
2021-05-19,2,139,53.738010233409724,45,2418.2104605034374,0.9816877870761203
2021-05-20,3,140,53.61374736908902,39,2090.936147394472,1.1010411716841313
2021-05-21,4,141,53.67049413737505,37,1985.8082830828769,1.1277653474383498
2021-05-22,5,142,53.5755004776742,40,2143.020019106968,1.0389886181013595
2021-05-23,6,143,53.436938763331625,44,2351.2253055865913,0.8987999752688246
2021-05-24,0,144,53.42918502669885,39,2083.7382160412553,0.8099895602033576
2021-05-25,1,145,53.33140195617795,22,1173.2908430359148,0.8366463744824254
2021-05-26,2,146,53.41689287694981,48,2564.0108580935907,0.9558987418292788
2021-05-27,3,147,53.50497006620489,41,2193.7037727144007,1.075137937450065
2021-05-28,4,148,53.29923565757579,40,2131.9694263030315,1.1017552404539697
2021-05-29,5,149,53.20966980912757,44,2341.225471601613,1.0128789862722944
2021-05-30,6,150,53.05182044180518,38,2015.9691767885968,0.8725981959920553
2021-05-31,0,151,53.00179550321668,28,1484.050274090067,0.7837030381811424
2021-06-01,1,152,53.05101446985852,36,1909.8365209149067,0.8102825395281283
2021-06-02,2,153,53.024815420543355,37,1961.918170560104,0.9294650466657568
2021-06-03,3,154,52.961043689507115,58,3071.7405339914126,1.0486418555012689
2021-06-04,4,155,53.1016341237897,50,2655.081706189485,1.075204263630384
2021-06-05,5,156,52.85240575812393,39,2061.243824566833,0.9862806227509457
2021-06-06,6,157,52.986150948161985,35,1854.5152831856694,0.8459599679916886
2021-06-07,0,158,52.92729607274194,31,1640.7461782550001,0.7570324797331817
2021-06-08,1,159,52.91885000451453,37,1957.9974501670376,0.7835871942442287
2021-06-09,2,160,52.86182525507031,35,1850.1638839274608,0.9027524655024363
2021-06-10,3,161,53.028660530383924,36,1909.0317790938213,1.0219195945224009
2021-06-11,4,162,52.8955526039683,37,1957.135446346827,1.0484798817682008
2021-06-12,5,163,52.896821678807044,44,2327.4601538675097,0.9595616795661321
2021-06-13,6,164,52.953854572105136,42,2224.0618920284155,0.81925402143333
2021-06-14,0,165,52.779653935424996,26,1372.27100232105,0.7303470838991828
2021-06-15,1,166,52.68018368610756,32,1685.765877955442,0.7569298971428668
2021-06-16,2,167,52.66416087386149,40,2106.5664349544595,0.8761308068157557
2021-06-17,3,168,52.568284183490064,40,2102.7313673396025,0.9953411033719722
2021-06-18,4,169,52.48009277336359,45,2361.6041748013613,1.0219520744841515
2021-06-19,5,170,52.44226149220537,38,1992.805936703804,0.9330920574598527
2021-06-20,6,171,52.51250189390055,34,1785.4250643926187,0.7928500685746953
2021-06-21,0,172,52.47544320218139,29,1521.7878528632602,0.7040162648988529
2021-06-22,1,173,52.59205537283354,40,2103.682214913342,0.7306796549403581
2021-06-23,2,174,52.484166023133675,38,1994.3983088790797,0.8499685604739279
2021-06-24,3,175,52.34879340975523,44,2303.34691002923,0.969274245878632
2021-06-25,4,176,52.55709261496579,52,2732.968815978221,0.9959879705613247
2021-06-26,5,177,52.48594641519937,40,2099.437856607975,0.9072380413814707
2021-06-27,6,178,52.344195134061984,27,1413.2932686196737,0.767113441993259
2021-06-28,0,179,52.15582369744045,34,1773.2980057129753,0.6784042946818437
2021-06-29,1,180,52.27207657414803,38,1986.338909817625,0.7051995710168925
2021-06-30,2,181,52.23517070102304,36,1880.4661452368293,0.8246275536923547
2021-07-01,3,182,52.207736609498454,41,2140.517200989437,0.9440794658757404
2021-07-02,4,183,52.19052184111207,34,1774.4777425978104,0.9709465236437548
2021-07-03,5,184,52.300053183296995,42,2196.602233698474,0.8823569884199634
2021-07-04,6,185,52.28064029835035,36,1882.1030507406126,0.7423997963303683
2021-07-05,0,186,52.53410706378687,30,1576.023211913606,0.6538650200537313
2021-07-06,1,187,52.548570836058055,30,1576.4571250817417,0.6808415794897988
2021-07-07,2,188,52.663383539120154,25,1316.5845884780038,0.8004577036144328
2021-07-08,3,189,52.750455578177736,40,2110.018223127109,0.9201045598447967
2021-07-09,4,190,52.746514463661484,47,2479.0861797920898,0.9471733064914399
2021-07-10,5,191,52.683044231632174,41,2160.0048134969193,0.8587921452131672
2021-07-11,6,192,52.71894009032585,26,1370.6924423484722,0.7190499503902734
2021-07-12,0,193,52.77409798671028,17,897.1596657740748,0.6307367309932127
2021-07-13,1,194,52.71218322397605,27,1423.2289470473534,0.6579413412696355
2021-07-14,2,195,52.730169745744284,30,1581.9050923723285,0.7777919426190143
2021-07-15,3,196,52.86384282103184,33,1744.5068130940506,0.8976796329778493
2021-07-16,4,197,53.08767000570757,39,2070.4191302225954,0.9249954992923431
2021-07-17,5,198,53.180054502203646,21,1116.7811445462767,0.8368676699944071
2021-07-18,6,199,53.38147806882825,28,1494.681385927191,0.6973849443966287
2021-07-19,0,200,53.313422699534165,29,1546.0892582864908,0.6093372545830814
2021-07-20,1,201,53.38931849414147,23,1227.954325365254,0.6368133761193044
2021-07-21,2,202,53.53405502424051,31,1659.5557057514557,0.7569413899501178
2021-07-22,3,203,53.43713288332679,33,1763.425385149784,0.8771123118087175
2021-07-23,4,204,53.384625148163266,37,1975.231130482041,0.9047171447136994
2021-07-24,5,205,53.5725479264702,41,2196.4744649852782,0.8168839314699274
2021-07-25,6,206,53.46710872742578,35,1871.3488054599025,0.6777013840889156
2021-07-26,0,207,53.32208991664734,25,1333.0522479161837,0.5899593457054284
2021-07-27,1,208,53.48731332176473,18,962.7716397917652,0.6177465013139045
2021-07-28,2,209,53.616721489089386,35,1876.5852521181284,0.7381908396930524
2021-07-29,3,210,53.66344743092198,27,1448.9130806348933,0.858683282842275
2021-07-30,4,211,53.65850464452759,29,1556.0966346913,0.8866147385064839
2021-07-31,5,212,53.611086198328074,37,1983.6101893381388,0.7991131527051503
2021-08-01,6,213,53.64157383888828,29,1555.60564132776,0.6602671391814254
2021-08-02,0,214,53.812401216281515,17,914.8108206767857,0.5728664413478547
2021-08-03,1,215,53.838197802043325,18,969.0875604367799,0.6009996430522673
2021-08-04,2,216,54.072515018338294,23,1243.6678454217808,0.7217946305324807
2021-08-05,3,217,53.97541893090842,38,2051.06591937452,0.8426422218829601
2021-08-06,4,218,53.973290815424896,28,1511.2521428318971,0.8709332196105601
2021-08-07,5,219,53.932951308428635,29,1564.0555879444305,0.7837954631947079
2021-08-08,6,220,53.815612995003455,19,1022.4966469050656,0.6453174585679945
2021-08-09,0,221,53.799059774681766,27,1452.5746139164078,0.5582888400940358
2021-08-10,1,222,53.84418634522761,27,1453.7930313211455,0.5867980813655014
2021-08-11,2,223,53.90087230066794,33,1778.728785922042,0.7079729571915725
2021-08-12,3,224,54.13556721180846,27,1461.6603147188284,0.829204173097599
2021-08-13,4,225,54.185790917537574,32,1733.9453093612024,0.8578824179141955
2021-08-14,5,226,54.31015728577992,19,1031.8929884298186,0.7711354163711133
2021-08-15,6,227,54.317304175913016,28,1520.8845169255644,0.6330515586118761
2021-08-16,0,228,54.49875535638942,19,1035.4763517713989,0.5464203622058318
2021-08-17,1,229,54.75810400613938,15,821.3715600920907,0.5753301829809436
2021-08-18,2,230,54.8155311998051,24,1315.5727487953225,0.6969086770460088
2021-08-19,3,231,54.70819318900519,39,2133.6195343712025,0.8185464303256175
2021-08-20,4,232,54.64884991145978,44,2404.5493961042303,0.8476340111845777
2021-08-21,5,233,54.67933597647429,40,2187.173439058972,0.7612990230575234
2021-08-22,6,234,54.728697932871356,26,1422.9461462546553,0.6236297339995214
2021-08-23,0,235,54.804219903105384,25,1370.1054975776347,0.5374155387342625
2021-08-24,1,236,54.85398190889898,22,1206.7876019957775,0.5667446695232738
2021-08-25,2,237,54.854737200499464,25,1371.3684300124867,0.6887446582247481
2021-08-26,3,238,54.78594391490021,34,1862.7220931066072,0.8108059658653303
2021-08-27,4,239,54.82931971902792,32,1754.5382310088935,0.8403190353014921
2021-08-28,5,240,55.02990284970183,21,1155.6279598437384,0.7544113438864621
2021-08-29,6,241,55.14018957047949,32,1764.4860662553438,0.6171710330580451
2021-08-30,0,242,55.19800807353786,24,1324.7521937649087,0.5313873704244237
2021-08-31,1,243,55.30933700307793,19,1050.8774030584807,0.5611484606710289
2021-09-01,2,244,55.26921317997086,28,1547.5379690391842,0.6835817076571336
2021-09-02,3,245,55.21425355245497,31,1711.6418601261041,0.8060774440256078
2021-09-03,4,246,55.13339419958652,39,2150.2023737838745,0.8360259839023139
2021-09-04,5,247,55.11984673096075,25,1377.9961682740188,0.7505546756011892
2021-09-05,6,248,55.07421447175241,18,991.3358604915434,0.6137515312503015
2021-09-06,0,249,55.204867400041564,18,993.6876132007482,0.5284056889159722
2021-09-07,1,250,55.15346982106787,26,1433.9902153477647,0.5586051235480295
2021-09-08,2,251,55.0666700732146,32,1762.1334423428673,0.6814771091148653
2021-09-09,3,252,55.27672444934509,29,1603.0250090310076,0.8044118482515861
2021-09-10,4,253,55.22791643100801,24,1325.4699943441924,0.8347995249981132
2021-09-11,5,254,55.24451774016445,28,1546.8464967246045,0.749767357542615
2021-09-12,6,255,55.29332009170962,19,1050.5730817424828,0.6134032278862803
2021-09-13,0,256,55.17040741336216,23,1268.9193705073299,0.5284961440059015
2021-09-14,1,257,55.304002503045304,16,884.8640400487249,0.5591339508376771
2021-09-15,2,258,55.372895334698455,28,1550.4410693715568,0.6824437924508743
2021-09-16,3,259,55.54140621033038,23,1277.4523428375987,0.8058157417344038
2021-09-17,4,260,55.46796071646209,36,1996.846585792635,0.8366398531733835
2021-09-18,5,261,55.47867936729559,28,1553.4030222842766,0.7520432156309781
2021-09-19,6,262,55.48293497610874,24,1331.5904394266097,0.6161135820514126
2021-09-20,0,263,55.511469715244345,23,1276.76380345062,0.5316398316609638
2021-09-21,1,264,55.354179597326606,21,1162.4377715438586,0.5627096809897617
2021-09-22,2,265,55.366164534981834,33,1827.0834296544006,0.6864501460835254
2021-09-23,3,266,55.21191841788952,27,1490.7217972830172,0.8102511722281699
2021-09-24,4,267,55.250665727696216,30,1657.5199718308866,0.8415026867640627
2021-09-25,5,268,55.020491056273066,27,1485.5532585193728,0.7573316519055998
2021-09-26,6,269,54.82027563030865,13,712.6635831940124,0.6218256944817813
2021-09-27,0,270,54.90878678025828,19,1043.2669488249073,0.5377735681744501
2021-09-28,1,271,54.84965615121463,27,1480.940716082795,0.5692628645774395
2021-09-29,2,272,54.742837274917946,18,985.3710709485231,0.6934204754452498
2021-09-30,3,273,54.88025610542942,33,1811.0484514791708,0.817636222454502
2021-10-01,4,274,54.915682919578614,29,1592.5548046677798,0.8492999100548231
2021-10-02,5,275,55.00998360628937,25,1375.2495901572343,0.7655383783248216
2021-10-03,6,276,54.992007550991005,24,1319.8081812237842,0.630439132748876
2021-10-04,0,277,55.281760637608315,20,1105.6352127521664,0.5467908064913722
2021-10-05,1,278,55.21639346289531,30,1656.4918038868593,0.578680871491439
2021-10-06,2,279,55.40502891495173,27,1495.9357807036968,0.7032361007471988
2021-10-07,3,280,55.39839329428797,25,1384.9598323571993,0.827846198112378
2021-10-08,4,281,55.2194880993788,29,1601.3651548819853,0.8599008511820456
2021-10-09,5,282,55.27169940565728,35,1934.5094791980048,0.7765267841833453
2021-10-10,6,283,55.30573524948177,20,1106.1147049896354,0.6418113877864864
2021-10-11,0,284,55.19205392437976,23,1269.4172402607346,0.5585431814130135
2021-10-12,1,285,55.092332689607176,22,1212.0313191713578,0.5908095243643804
2021-10-13,2,286,55.089662088888375,35,1928.138173111093,0.7157370781394181
2021-10-14,3,287,55.12748095134363,35,1929.461833297027,0.8407154362640523
2021-10-15,4,288,54.86032367174142,36,1974.971652182691,0.873134177209769
2021-10-16,5,289,54.974199594978955,35,1924.0969858242634,0.7901199173165782
2021-10-17,6,290,54.92072863664616,23,1263.1767586428616,0.6557599406361067
2021-10-18,0,291,54.77672437774356,18,985.9810387993841,0.5728426612713717
2021-10-19,1,292,54.87848360230189,28,1536.5975408644529,0.6054553345365608
2021-10-20,2,293,54.87592974756383,28,1536.5260329317873,0.7307245193053614
2021-10-21,3,294,55.00743594783074,24,1320.1784627479378,0.8560397078710547
2021-10-22,4,295,55.054792516402465,43,2367.356078205306,0.88879037889501
2021-10-23,5,296,55.054628750465454,33,1816.80274876536,0.806103050359192
2021-10-24,6,297,55.03811378588188,19,1045.7241619317558,0.672064909438411
2021-10-25,0,298,55.09031038783613,23,1267.0771389202312,0.5894642748687977
2021-10-26,1,299,55.045594506518135,23,1266.0486736499172,0.6223883081358552
2021-10-27,2,300,54.95340429385286,25,1373.8351073463216,0.747963475850585
2021-10-28,3,301,55.01935486799306,29,1595.5612911717988,0.8735791796369186
2021-10-29,4,302,55.003731136939386,35,1925.1305897928785,0.9066248091070785
2021-10-30,5,303,55.00736086730487,28,1540.2061042845362,0.8242267948404748
2021-10-31,6,304,55.12515747500019,22,1212.753464450004,0.690472238281853
2021-11-01,0,305,55.112843791891756,35,1928.9495327162115,0.6081493741351779
2021-11-02,1,306,55.11446943739243,24,1322.7472664974184,0.6413452815765719
2021-11-03,2,307,55.04962825352729,33,1816.6377323664005,0.7671863466548866
2021-11-04,3,308,55.09620493994832,38,2093.655787718036,0.8930618922028934
2021-11-05,4,309,55.134032463483464,44,2425.8974283932725,0.9263612308361042
2021-11-06,5,310,55.23143490411958,41,2264.488831068903,0.8442107179544249
2021-11-07,6,311,55.16881265781589,24,1324.0515037875814,0.7106973816625987
2021-11-08,0,312,55.119308082668404,25,1377.98270206671,0.6286093851858188
2021-11-09,1,313,55.20496332921428,36,1987.378679851714,0.6620337381038498
2021-11-10,2,314,55.23223557643859,38,2098.8249519046662,0.7880967587722388
2021-11-11,3,315,55.13424457499477,38,2095.101293849801,0.9141877042534838
2021-11-12,4,316,55.27552462428677,42,2321.5720342200443,0.9476958233354629
2021-11-13,5,317,55.09186809911924,54,2974.9608773524387,0.8657474095519547
2021-11-14,6,318,55.17667422489419,21,1158.710158722778,0.7324294311213371
2021-11-15,0,319,55.03986456410411,23,1265.9168849743944,0.650529993380101
2021-11-16,1,320,55.24377827968829,23,1270.6069004328308,0.6841360500339652
2021-11-17,2,321,55.07675792366734,27,1487.072463939018,0.8103738655957103
2021-11-18,3,322,55.20135286612968,24,1324.8324687871122,0.9366326453323748
2021-11-19,4,323,55.19252559545553,42,2318.0860750091324,0.9703015882989117
2021-11-20,5,324,55.152884197968476,29,1599.4336417410857,0.8885069403735094
2021-11-21,6,325,55.17293147301906,21,1158.6315609334004,0.7553356242104026
2021-11-22,0,326,55.241259997087454,29,1601.9965399155362,0.6735757016868861
2021-11-23,1,327,55.14346553859208,24,1323.44317292621,0.7073140851673111
2021-11-24,2,328,55.05525293961141,35,1926.9338528863993,0.8336769999531479
2021-11-25,3,329,55.12549588602281,44,2425.521818985004,0.9600536142418894
2021-11-26,4,330,54.94087781119011,36,1977.871601202844,0.9938330921715126
2021-11-27,5,331,54.87770406498065,48,2634.129795119071,0.9121416468663285
2021-11-28,6,332,55.206499032884345,27,1490.5754738878773,0.779066170399404
2021-11-29,0,333,55.10182604404309,27,1487.7493031891634,0.6973946962486653
2021-11-30,1,334,55.22594003136433,25,1380.6485007841084,0.7312141105693029
2021-12-01,2,335,55.16258011727358,36,1985.8528842218489,0.8576506146516022
2021-12-02,3,336,55.21762408745807,29,1601.3110985362841,0.9840933548869606
2021-12-03,4,337,55.28838074920284,36,1990.381706971302,1.0179314758188096
2021-12-04,5,338,55.410456878414806,46,2548.881016407081,0.9362911731942701
2021-12-05,6,339,55.38880307072197,31,1717.0528951923811,0.8032593239317435
2021-12-06,0,340,55.60386475606548,27,1501.304348413768,0.7216239485814219
2021-12-07,1,341,55.54013872975679,32,1777.2844393522173,0.7554719226017141
2021-12-08,2,342,55.56546540577864,31,1722.5294275791377,0.8819294388200108
2021-12-09,3,343,55.59198764311243,37,2056.90354279516,1.008385637401354
2021-12-10,4,344,55.470667205478065,43,2385.2386898355567,1.042229658901182
2021-12-11,5,345,55.439755322631385,32,1774.0721703242043,0.9605876973181585
2021-12-12,6,346,55.45722006878865,36,1996.4599224763915,0.8275466300622784
2021-12-13,0,347,55.41049404054299,27,1496.083339094661,0.7458944804152273
2021-12-14,1,348,55.674435554081505,29,1614.5586310683636,0.7797181288059705
2021-12-15,2,349,55.58375366278479,29,1611.928856220759,0.906143775270125
2021-12-16,3,350,55.71128695904095,42,2339.8740522797198,1.0325605694164304
2021-12-17,4,351,55.80389750429614,38,2120.5481051632532,1.0663576634767087
2021-12-18,5,352,55.802398566675095,39,2176.2935441003287,0.9846612653552337
2021-12-19,6,353,55.70884195023282,50,2785.442097511641,0.8515582685927209
2021-12-20,0,354,55.62576911596275,37,2058.1534572906216,0.7698367148219041
2021-12-21,1,355,55.56976037711902,29,1611.5230509364515,0.8035835050376913
2021-12-22,2,356,55.37666494956155,34,1882.8066082850928,0.9299248620504367
2021-12-23,3,357,55.26815842210833,43,2376.530812150658,1.0562499604456534
2021-12-24,4,358,55.107855561065634,45,2479.8535002479534,1.089947979626626
